,Unnamed: 0,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,Home,DRtg,Pace,eFG%,TOV%,DRB%,FT/FGA,Unnamed: 21,PTS_last_5_avg,FGA_last_5_avg,MP_last_5_avg,Opp_DRtg_x_PTS,Opp_Pace_x_FGA,Opp_eFG_x_PTS
0,0,34.65,7,16,0.438,1,4,0.25,1,1,1.0,0,5,5,4,0,2,2,3,16,10.1,1,111.7,97.3,0.531,13.2,74.5,0.18,,16.0,16.0,34.65,1787.2,1556.8,8.496
1,1,34.7,7,13,0.538,2,5,0.4,5,8,0.625,0,4,4,8,0,0,2,1,21,17.9,1,118.4,97.5,0.544,10.8,73.9,0.192,,18.5,14.5,34.675,2190.4,1413.75,10.064
2,2,33.766666666666666,12,22,0.545,4,9,0.444,4,4,1.0,0,14,14,10,0,1,5,3,32,27.1,1,115.0,98.8,0.55,12.6,77.2,0.202,,23.0,17.0,34.37222222222223,2645.0,1679.6,12.65
3,3,33.766666666666666,12,22,0.545,4,9,0.444,4,4,1.0,0,14,14,10,0,1,5,3,32,27.1,1,115.0,98.8,0.55,12.6,77.2,0.202,,25.25,18.25,34.22083333333333,2903.75,1803.1,13.887500000000001
4,4,35.8,3,14,0.214,2,5,0.4,3,6,0.5,0,5,5,8,1,0,2,1,11,6.9,0,118.4,97.5,0.544,10.8,73.9,0.192,,22.4,17.4,34.53666666666667,2652.16,1696.4999999999998,12.1856
5,5,28.966666666666665,9,13,0.692,1,3,0.333,7,7,1.0,1,5,6,3,0,0,6,2,26,18.0,0,111.3,100.0,0.525,12.8,75.4,0.181,,24.4,16.8,33.4,2715.72,1680.0,12.81
6,6,36.25,9,17,0.529,5,8,0.625,4,6,0.667,0,6,6,10,1,0,0,1,27,27.3,0,115.9,99.1,0.544,12.8,73.5,0.224,,25.6,17.6,33.71,2967.0400000000004,1744.16,13.926400000000001
7,7,40.0,7,16,0.438,1,2,0.5,5,5,1.0,1,7,8,11,2,0,1,1,20,22.7,0,112.4,100.0,0.54,13.4,77.1,0.213,,23.2,16.4,34.95666666666666,2607.68,1639.9999999999998,12.528
8,8,35.416666666666664,15,24,0.625,6,11,0.545,3,4,0.75,0,7,7,6,1,0,5,2,39,29.3,0,112.4,103.7,0.531,13.0,74.3,0.201,,24.6,16.8,35.28666666666667,2765.0400000000004,1742.16,13.062600000000002
9,9,33.8,9,14,0.643,2,4,0.5,1,1,1.0,0,12,12,13,0,3,2,0,21,27.6,1,117.3,96.9,0.569,14.7,72.5,0.2,,26.6,16.8,34.88666666666666,3120.1800000000003,1627.92,15.135399999999999
10,10,34.78333333333333,6,14,0.429,0,3,0.0,7,7,1.0,2,8,10,16,1,0,3,0,19,24.6,1,115.9,99.1,0.544,12.8,73.5,0.224,,25.2,17.0,36.05,2920.68,1684.6999999999998,13.7088
11,11,36.93333333333333,13,22,0.591,4,7,0.571,5,8,0.625,1,11,12,14,1,0,6,2,35,31.6,1,112.4,103.7,0.531,13.0,74.3,0.201,,26.8,18.0,36.18666666666667,3012.32,1866.6000000000001,14.2308
12,12,37.81666666666667,6,12,0.5,1,4,0.25,2,4,0.5,1,15,16,12,1,0,7,0,15,15.8,0,116.5,99.3,0.544,11.7,72.7,0.157,,25.8,17.2,35.75,3005.7000000000003,1707.9599999999998,14.035200000000001
13,13,37.03333333333333,8,19,0.421,2,7,0.286,3,5,0.6,4,3,7,5,1,0,6,1,21,11.9,0,119.3,99.3,0.563,12.7,71.8,0.178,,22.2,16.2,36.07333333333333,2648.46,1608.6599999999999,12.498599999999998
14,14,33.88333333333333,9,17,0.529,1,5,0.2,7,11,0.636,0,2,2,12,0,0,4,1,26,20.7,1,119.4,99.6,0.554,10.3,74.6,0.189,,23.2,16.8,36.089999999999996,2770.08,1673.28,12.8528
15,15,37.03333333333333,12,22,0.545,5,9,0.556,2,4,0.5,2,8,10,7,0,1,4,0,31,25.0,1,109.9,96.2,0.542,15.3,77.3,0.228,,25.6,18.4,36.54,2813.4400000000005,1770.08,13.875200000000001
16,16,34.68333333333333,7,17,0.412,1,4,0.25,3,3,1.0,0,6,6,7,3,0,6,3,18,11.4,1,115.6,100.1,0.54,11.3,74.9,0.174,,22.2,17.4,36.089999999999996,2566.3199999999997,1741.7399999999998,11.988
17,17,34.733333333333334,7,16,0.438,2,7,0.286,2,2,1.0,1,7,8,10,0,0,5,0,18,14.4,0,118.4,97.5,0.544,10.8,73.9,0.192,,22.8,18.2,35.473333333333336,2699.5200000000004,1774.5,12.403200000000002
18,18,33.083333333333336,8,18,0.444,0,2,0.0,0,0,,3,7,10,11,1,1,5,0,16,15.2,0,116.5,99.3,0.544,11.7,72.7,0.157,,21.8,18.0,34.68333333333334,2539.7000000000003,1787.3999999999999,11.859200000000001
19,19,33.516666666666666,5,13,0.385,0,4,0.0,2,2,1.0,0,8,8,6,0,0,5,0,12,6.5,1,107.1,99.8,0.511,15.3,73.8,0.216,,19.0,17.2,34.61,2034.8999999999999,1716.56,9.709
20,20,36.06666666666667,12,28,0.429,0,9,0.0,3,3,1.0,1,4,5,14,0,2,3,1,27,21.9,0,119.4,99.6,0.554,10.3,74.6,0.189,,18.2,18.4,34.416666666666664,2173.08,1832.6399999999996,10.0828
21,21,30.733333333333334,4,16,0.25,0,4,0.0,2,4,0.5,3,5,8,4,0,0,6,1,10,-0.4,0,111.7,97.3,0.531,13.2,74.5,0.18,,16.6,18.2,33.62666666666667,1854.2200000000003,1770.86,8.8146
22,22,29.05,12,18,0.667,1,4,0.25,4,4,1.0,1,4,5,8,1,0,5,2,29,23.9,0,113.0,96.4,0.539,12.2,76.1,0.16,,18.8,18.6,32.489999999999995,2124.4,1793.0400000000002,10.1332
23,23,43.36666666666667,14,25,0.56,6,11,0.545,5,6,0.833,0,10,10,11,2,3,4,3,39,36.3,0,115.4,103.1,0.561,14.0,76.0,0.197,,23.4,20.0,34.54666666666667,2700.36,2062.0,13.1274
24,24,34.0,7,17,0.412,3,6,0.5,1,4,0.25,4,4,8,8,1,2,5,2,18,13.9,1,112.4,103.7,0.531,13.0,74.3,0.201,,24.6,20.8,34.64333333333333,2765.0400000000004,2156.96,13.062600000000002
25,25,34.083333333333336,8,21,0.381,1,4,0.25,2,2,1.0,0,6,6,7,0,1,2,1,19,12.5,0,115.0,98.8,0.55,12.6,77.2,0.202,,23.0,19.4,34.24666666666667,2645.0,1916.7199999999998,12.65
26,26,34.083333333333336,8,21,0.381,1,4,0.25,2,2,1.0,0,6,6,7,0,1,2,1,19,12.5,0,115.0,98.8,0.55,12.6,77.2,0.202,,24.8,20.4,34.916666666666664,2852.0,2015.5199999999998,13.640000000000002
27,27,34.416666666666664,13,24,0.542,1,8,0.125,5,6,0.833,0,7,7,6,4,0,4,2,32,25.5,0,115.0,98.8,0.55,12.6,77.2,0.202,,25.4,21.6,35.99,2921.0,2134.08,13.97
28,28,34.416666666666664,13,24,0.542,1,8,0.125,5,6,0.833,0,7,7,6,4,0,4,2,32,25.5,0,115.0,98.8,0.55,12.6,77.2,0.202,,24.0,21.4,34.2,2760.0,2114.3199999999997,13.200000000000001
29,29,35.43333333333333,10,16,0.625,2,4,0.5,6,7,0.857,2,9,11,11,0,0,2,1,28,29.8,1,112.4,100.0,0.54,13.4,77.1,0.213,,26.0,21.2,34.486666666666665,2922.4,2120.0,14.040000000000001
30,30,36.96666666666667,12,22,0.545,2,4,0.5,5,5,1.0,0,4,4,10,2,1,1,3,31,29.1,0,112.0,99.2,0.538,13.6,75.7,0.194,,28.4,21.4,35.06333333333333,3180.7999999999997,2122.88,15.2792
31,31,34.2,9,17,0.529,3,6,0.5,2,2,1.0,0,4,4,7,0,1,2,1,23,19.1,1,111.3,100.0,0.525,12.8,75.4,0.181,,29.2,20.6,35.086666666666666,3249.96,2060.0,15.33
32,32,36.2,15,25,0.6,7,10,0.7,1,2,0.5,1,2,3,8,0,0,4,1,38,28.6,1,115.6,98.9,0.545,13.3,72.4,0.209,,30.4,20.8,35.443333333333335,3514.24,2057.1200000000003,16.568
33,33,30.0,13,20,0.65,2,5,0.4,2,2,1.0,0,3,3,8,0,0,3,3,30,23.5,1,115.4,103.1,0.561,14.0,76.0,0.197,,30.0,20.0,34.56,3462.0,2062.0,16.830000000000002
34,34,36.05,8,16,0.5,4,7,0.571,1,2,0.5,1,12,13,9,1,0,2,4,21,20.6,0,110.0,98.6,0.521,12.9,75.4,0.19,,28.6,20.0,34.68333333333333,3146.0,1972.0,14.9006
35,35,34.86666666666667,6,12,0.5,1,4,0.25,5,6,0.833,0,10,10,8,1,0,2,0,18,19.2,0,115.2,99.0,0.534,11.7,72.9,0.181,,26.0,18.0,34.263333333333335,2995.2000000000003,1782.0,13.884
36,36,32.1,7,11,0.636,2,3,0.667,2,4,0.5,1,4,5,8,1,1,7,3,18,13.3,1,116.5,99.3,0.544,11.7,72.7,0.157,,25.0,16.8,33.843333333333334,2912.5,1668.24,13.600000000000001
37,37,38.15,9,15,0.6,3,6,0.5,1,2,0.5,1,4,5,9,2,0,2,0,22,22.9,1,113.0,96.4,0.539,12.2,76.1,0.16,,21.8,14.8,34.233333333333334,2463.4,1426.7200000000003,11.750200000000001
38,38,34.93333333333333,12,17,0.706,4,6,0.667,1,2,0.5,1,6,7,8,1,2,5,2,29,26.2,1,115.6,96.1,0.558,14.1,74.6,0.214,,21.6,14.2,35.22,2496.96,1364.62,12.052800000000001
39,39,35.05,9,20,0.45,2,6,0.333,5,6,0.833,2,3,5,11,3,1,5,3,25,21.7,0,110.4,97.8,0.537,13.9,76.9,0.193,,22.4,15.0,35.019999999999996,2472.96,1467.0,12.0288
40,40,35.65,8,18,0.444,2,6,0.333,3,3,1.0,0,10,10,13,2,1,5,0,21,21.4,1,118.6,101.3,0.548,11.5,72.6,0.205,,23.0,16.2,35.17666666666666,2727.7999999999997,1641.06,12.604000000000001
41,41,30.516666666666666,9,20,0.45,0,2,0.0,2,2,1.0,3,11,14,6,0,0,2,0,20,17.2,1,111.2,96.6,0.523,11.8,76.2,0.158,,23.4,18.0,34.86,2602.08,1738.8,12.238199999999999
42,42,34.666666666666664,12,25,0.48,0,1,0.0,1,2,0.5,1,4,5,12,1,0,3,0,25,20.2,0,112.0,99.2,0.538,13.6,75.7,0.194,,24.0,20.0,34.163333333333334,2688.0,1984.0,12.912
43,43,36.416666666666664,9,17,0.529,1,8,0.125,3,5,0.6,0,7,7,8,0,0,5,0,22,15.6,0,115.0,97.6,0.543,12.5,74.8,0.196,,22.6,20.0,34.459999999999994,2599.0,1952.0,12.271800000000002
44,44,32.65,10,16,0.625,1,4,0.25,10,11,0.909,1,7,8,9,1,0,8,1,31,25.1,0,117.3,96.9,0.569,14.7,72.5,0.2,,23.8,19.2,33.980000000000004,2791.7400000000002,1860.48,13.5422
45,45,26.566666666666663,9,19,0.474,1,4,0.25,5,5,1.0,0,3,3,11,0,0,0,1,24,22.5,0,118.6,101.3,0.548,11.5,72.6,0.205,,24.4,19.4,32.163333333333334,2893.8399999999997,1965.2199999999998,13.3712
46,46,36.81666666666667,14,26,0.538,3,8,0.375,2,4,0.5,0,11,11,12,0,0,5,3,33,25.1,0,114.7,97.3,0.549,12.8,74.8,0.175,,27.0,20.6,33.42333333333333,3096.9,2004.38,14.823
47,47,31.016666666666666,8,13,0.615,2,4,0.5,8,11,0.727,0,8,8,9,3,0,3,4,26,26.0,0,110.4,97.8,0.537,13.9,76.9,0.193,,27.2,18.2,32.69333333333333,3002.88,1779.9599999999998,14.6064
48,48,38.03333333333333,14,25,0.56,6,9,0.667,8,10,0.8,1,16,17,8,1,1,3,1,42,38.7,1,112.0,99.2,0.538,13.6,75.7,0.194,,31.2,19.8,33.016666666666666,3494.4,1964.16,16.785600000000002
49,49,29.0,10,17,0.588,3,7,0.429,1,2,0.5,1,6,7,8,1,0,7,2,24,17.0,1,119.4,99.6,0.554,10.3,74.6,0.189,,29.8,20.0,32.28666666666667,3558.1200000000003,1992.0,16.509200000000003
50,50,33.666666666666664,6,13,0.462,4,8,0.5,2,4,0.5,1,5,6,7,1,0,3,3,18,14.4,0,119.4,99.6,0.554,10.3,74.6,0.189,,28.6,18.8,33.70666666666666,3414.84,1872.48,15.844400000000002
51,51,37.9,10,22,0.455,4,11,0.364,2,2,1.0,1,6,7,11,1,2,2,0,26,25.2,1,115.0,97.6,0.543,12.5,74.8,0.196,,27.2,18.0,33.92333333333333,3128.0,1756.8,14.7696
52,52,35.7,14,24,0.583,4,8,0.5,8,8,1.0,0,8,8,4,2,1,11,2,40,24.9,0,115.6,98.9,0.545,13.3,72.4,0.209,,30.0,20.2,34.86,3468.0,1997.78,16.35
53,53,33.03333333333333,11,19,0.579,1,4,0.25,2,3,0.667,2,7,9,5,1,3,1,2,25,24.0,0,115.6,100.1,0.54,11.3,74.9,0.174,,26.6,19.0,33.86,3074.96,1901.8999999999999,14.364000000000003
54,54,37.06666666666667,11,17,0.647,2,4,0.5,3,4,0.75,3,9,12,3,1,0,6,2,27,20.2,1,115.2,99.0,0.534,11.7,72.9,0.181,,27.2,19.0,35.473333333333336,3133.44,1881.0,14.5248
55,55,37.43333333333333,11,21,0.524,4,9,0.444,7,10,0.7,5,12,17,6,1,1,4,1,33,30.1,1,111.7,97.3,0.531,13.2,74.5,0.18,,30.2,20.6,36.22666666666667,3373.34,2004.38,16.0362
56,56,37.28333333333333,12,21,0.571,2,7,0.286,2,3,0.667,1,12,13,3,1,0,4,0,28,21.1,1,110.4,97.8,0.537,13.9,76.9,0.193,,30.6,20.4,36.10333333333334,3378.2400000000002,1995.12,16.4322
57,57,35.53333333333333,6,17,0.353,1,6,0.167,4,4,1.0,1,4,5,9,2,1,8,2,17,9.6,1,110.4,97.8,0.537,13.9,76.9,0.193,,26.0,19.0,36.07,2870.4,1858.2,13.962000000000002
58,58,33.25,10,18,0.556,5,10,0.5,9,9,1.0,1,7,8,6,1,2,4,1,34,30.4,1,119.3,99.3,0.563,12.7,71.8,0.178,,27.8,18.8,36.11333333333333,3316.54,1866.84,15.651399999999999
59,59,43.88333333333333,11,23,0.478,2,8,0.25,7,8,0.875,1,11,12,8,0,1,1,3,31,27.0,1,114.7,97.3,0.549,12.8,74.8,0.175,,28.6,20.0,37.47666666666667,3280.42,1946.0,15.701400000000001
60,60,34.5,11,23,0.478,0,6,0.0,0,3,0.0,2,12,14,9,0,0,1,3,22,18.2,0,111.2,96.6,0.523,11.8,76.2,0.158,,26.4,20.4,36.89,2935.68,1970.6399999999996,13.8072
